4405;2;3023;119;623
4406;19;4723;136;640
4407;9;6023;149;653
4408;3;7723;166;670
4409;20;9423;183;687
4410;10;10723;196;700
4411;4;12423;213;717
4412;20;14023;229;733
4413;14;15723;246;750
4414;4;17023;259;763
4415;21;18723;276;780
4416;15;664;293;797
4417;5;1964;306;810
4418;12;4964;336;840
4419;6;6664;353;857
4420;22;8264;369;873
4421;16;9964;386;890
4422;6;11264;399;903
4423;1;12964;416;920
4424;17;14664;433;937
4425;7;15964;446;950
4426;1;17664;463;967
4427;17;19264;479;983
4428;1;1;1;11
4429;13;1300;13;13
4430;7;3000;30;30
4431;1;4700;47;47
4432;14;6000;60;60
4433;8;7700;77;77
4434;21;9000;90;90
4435;15;10700;107;107
4436;8;12300;123;123
4437;2;14000;140;140
4438;15;15300;153;153
4439;9;17000;170;170
4440;3;18700;187;187
4441;16;241;200;200
4442;10;1941;217;217
4443;3;3541;233;233
4444;20;5241;250;250
4445;10;6541;263;263
4446;4;8241;280;280
4447;21;9941;297;297
4448;11;11241;310;310
4449;5;12941;327;327
4450;18;14241;340;340
4451;12;15941;357;357
4452;5;17541;373;373
4453;22;19241;390;390
4454;12;782;403;403
4455;6;2482;420;420
4456;1;4182;437;437
4457;13;5482;450;450
4458;7;7182;467;467
4459;1;8782;483;483
4460;17;10482;500;500
4461;7;11782;9;513
4462;1;13482;26;530
4463;18;15182;43;547
4464;8;16482;56;560
4465;2;18182;73;577
4466;15;19482;86;590
4467;9;1423;103;607
4468;2;3023;119;623
4469;19;4723;136;640
4470;9;6023;149;653
4471;3;7723;166;670
4472;20;9423;183;687
4473;10;10723;196;700
4474;4;12423;213;717
4475;20;14023;229;733
4476;14;15723;246;750
4477;4;17023;259;763
4478;21;18723;276;780
4479;15;664;293;797
4480;5;1964;306;810
4481;22;3664;323;827
4482;12;4964;336;840
4483;6;6664;353;857
4484;16;9964;386;890
4485;6;11264;399;903
4486;1;12964;416;920
4487;17;14664;433;937
4488;7;15964;446;950
4489;1;17664;463;967
4490;17;19264;479;983
4491;1;1;1;11
4492;13;1300;13;13
4493;7;3000;30;30
4494;1;4700;47;47
4495;14;6000;60;60
4496;8;7700;77;77
4497;21;9000;90;90
4498;15;10700;107;107
4499;8;12300;123;123
4500;2;14000;140;140
4501;15;15300;153;153
4502;9;17000;170;170
4503;3;18700;187;187
4504;16;241;200;200
4505;10;1941;217;217
4506;3;3541;233;233
4507;20;5241;250;250
4508;10;6541;263;263
4509;4;8241;280;280
4510;21;9941;297;297
4511;11;11241;310;310
4512;5;12941;327;327
4513;18;14241;340;340
4514;12;15941;357;357
4515;5;17541;373;373
4516;22;19241;390;390
4517;12;782;403;403
4518;6;2482;420;420
4519;1;4182;437;437
4520;13;5482;450;450
4521;7;7182;467;467
4522;1;8782;483;483
4523;17;10482;500;500
4524;7;11782;9;513
4525;1;13482;26;530
4526;18;15182;43;547
4527;8;16482;56;560
4528;2;18182;73;577
4529;15;19482;86;590
4530;9;1423;103;607
4531;2;3023;119;623
4532;19;4723;136;640
4533;9;6023;149;653
4534;3;7723;166;670
4535;20;9423;183;687
4536;10;10723;196;700
4537;4;12423;213;717
4538;20;14023;229;733
4539;14;15723;246;750
4540;4;17023;259;763
4541;21;18723;276;780
4542;15;664;293;797
4543;5;1964;306;810
4544;22;3664;323;827
4545;12;4964;336;840
4546;6;6664;353;857
4547;22;8264;369;873
4548;16;9964;386;890
4549;6;11264;399;903
4550;1;12964;416;920
4551;17;14664;433;937
4552;7;15964;446;950
4553;1;17664;463;967
4554;17;19264;479;983
4555;1;1;1;11
4556;13;1300;13;13
4557;7;3000;30;30
4558;1;4700;47;47
4559;14;6000;60;60
4560;8;7700;77;77
4561;21;9000;90;90
4562;15;10700;107;107
4563;8;12300;123;123
4564;2;14000;140;140
4565;15;15300;153;153
4566;9;17000;170;170
4567;3;18700;187;187
4568;16;241;200;200
4569;10;1941;217;217
4570;3;3541;233;233
4571;20;5241;250;250
4572;10;6541;263;263
4573;4;8241;280;280
4574;21;9941;297;297
4575;11;11241;310;310
4576;5;12941;327;327
4577;18;14241;340;340
4578;12;15941;357;357
4579;5;17541;373;373
4580;22;19241;390;390
4581;12;782;403;403
4582;6;2482;420;420
4583;1;4182;437;437
4584;13;5482;450;450
4585;7;7182;467;467
4586;1;8782;483;483
4587;17;10482;500;500
4588;7;11782;9;513
4589;1;13482;26;530
4590;18;15182;43;547
4591;8;16482;56;560
4592;2;18182;73;577
4593;15;19482;86;590
4594;9;1423;103;607
4595;2;3023;119;623
4596;19;4723;136;640
4597;9;6023;149;653
4598;3;7723;166;670
4599;10;10723;196;700
4600;4;12423;213;717
4601;20;14023;229;733
4602;14;15723;246;750
4603;4;17023;259;763
4604;21;18723;276;780
4605;15;664;293;797
4606;5;1964;306;810
4607;22;3664;323;827
4608;12;4964;336;840
4609;6;6664;353;857
4610;22;8264;369;873
4611;16;9964;386;890
4612;6;11264;399;903
4613;1;12964;416;920
4614;17;14664;433;937
4615;7;15964;446;950
4616;1;17664;463;967
4617;17;19264;479;983
4618;1;1;1;11
4619;13;1300;13;13
4620;7;3000;30;30
4621;1;4700;47;47
4622;14;6000;60;60
4623;8;7700;77;77
4624;21;9000;90;90
4625;15;10700;107;107
4626;8;12300;123;123
4627;2;14000;140;140
4628;15;15300;153;153
4629;9;17000;170;170
4630;3;18700;187;187
4631;16;241;200;200
4632;10;1941;217;217
4633;3;3541;233;233
4634;20;5241;250;250
4635;10;6541;263;263
4636;4;8241;280;280
4637;21;9941;297;297
4638;11;11241;310;310
4639;5;12941;327;327
4640;18;14241;340;340
4641;12;15941;357;357
4642;5;17541;373;373
4643;22;19241;390;390
4644;12;782;403;403
4645;6;2482;420;420
4646;1;4182;437;437
4647;13;5482;450;450
4648;7;7182;467;467
4649;1;8782;483;483
4650;17;10482;500;500
4651;7;11782;9;513
4652;1;13482;26;530
4653;18;15182;43;547
4654;8;16482;56;560
4655;2;18182;73;577
4656;15;19482;86;590
4657;9;1423;103;607
4658;2;3023;119;623
4659;19;4723;136;640
4660;9;6023;149;653
4661;3;7723;166;670
4662;20;9423;183;687
4663;10;10723;196;700
4664;4;12423;213;717
4665;20;14023;229;733
4666;14;15723;246;750
4667;4;17023;259;763
4668;21;18723;276;780
4669;15;664;293;797
4670;5;1964;306;810
4671;22;3664;323;827
4672;12;4964;336;840
4673;6;6664;353;857
4674;22;8264;369;873
4675;16;9964;386;890
4676;6;11264;399;903
4677;1;12964;416;920
4678;17;14664;433;937
4679;7;15964;446;950
4680;1;17664;463;967
4681;17;19264;479;983
4682;1;1;1;11
4683;13;1300;13;13
4684;7;3000;30;30
4685;1;4700;47;47
4686;14;6000;60;60
4687;8;7700;77;77
4688;21;9000;90;90
4689;15;10700;107;107
4690;8;12300;123;123
4691;2;14000;140;140
4692;15;15300;153;153
4693;9;17000;170;170
4694;3;18700;187;187
4695;16;241;200;200
4696;10;1941;217;217
4697;3;3541;233;233
4698;20;5241;250;250
4699;10;6541;263;263
4700;4;8241;280;280
4701;21;9941;297;297
4702;11;11241;310;310
4703;5;12941;327;327
4704;12;15941;357;357
4705;5;17541;373;373
4706;22;19241;390;390
4707;12;782;403;403
4708;6;2482;420;420
4709;1;4182;437;437
4710;13;5482;450;450
4711;7;7182;467;467
4712;1;8782;483;483
4713;17;10482;500;500
4714;7;11782;9;513
4715;1;13482;26;530
4716;18;15182;43;547
4717;8;16482;56;560
4718;2;18182;73;577
4719;15;19482;86;590
4720;9;1423;103;607
4721;2;3023;119;623
4722;19;4723;136;640
4723;9;6023;149;653
4724;3;7723;166;670
4725;20;9423;183;687
4726;10;10723;196;700
4727;4;12423;213;717
4728;20;14023;229;733
4729;14;15723;246;750
4730;4;17023;259;763
4731;21;18723;276;780
4732;15;664;293;797
4733;5;1964;306;810
4734;22;3664;323;827
4735;12;4964;336;840
4736;6;6664;353;857
4737;22;8264;369;873
4738;16;9964;386;890
4739;6;11264;399;903
4740;1;12964;416;920
4741;17;14664;433;937
4742;7;15964;446;950
4743;1;17664;463;967
4744;17;19264;479;983
4745;1;1;1;11
4746;13;1300;13;13
4747;7;3000;30;30
4748;1;4700;47;47
4749;14;6000;60;60
4750;8;7700;77;77
4751;21;9000;90;90
4752;15;10700;107;107
4753;8;12300;123;123
4754;2;14000;140;140
4755;15;15300;153;153
4756;9;17000;170;170
4757;3;18700;187;187
4758;16;241;200;200
4759;10;1941;217;217
4760;3;3541;233;233
4761;20;5241;250;250
4762;10;6541;263;263
4763;4;8241;280;280
4764;21;9941;297;297
4765;11;11241;310;310
4766;5;12941;327;327
4767;18;14241;340;340
4768;12;15941;357;357
4769;5;17541;373;373
4770;22;19241;390;390
4771;12;782;403;403
4772;6;2482;420;420
4773;1;4182;437;437
4774;13;5482;450;450
4775;7;7182;467;467
4776;1;8782;483;483
4777;17;10482;500;500
4778;7;11782;9;513
4779;1;13482;26;530
4780;18;15182;43;547
4781;8;16482;56;560
4782;2;18182;73;577
4783;15;19482;86;590
4784;9;1423;103;607
4785;2;3023;119;623
4786;19;4723;136;640
4787;9;6023;149;653
4788;3;7723;166;670
4789;20;9423;183;687
4790;10;10723;196;700
4791;4;12423;213;717
4792;20;14023;229;733
4793;14;15723;246;750
4794;4;17023;259;763
4795;21;18723;276;780
4796;15;664;293;797
4797;5;1964;306;810
4798;22;3664;323;827
4799;12;4964;336;840
4800;6;6664;353;857
4801;22;8264;369;873
4802;16;9964;386;890
4803;6;11264;399;903
4804;1;12964;416;920
4805;17;14664;433;937
4806;7;15964;446;950
4807;1;17664;463;967
4808;17;19264;479;983
4809;1;1;1;11
4810;13;1300;13;13
4811;7;3000;30;30
4812;1;4700;47;47
4813;14;6000;60;60
4814;8;7700;77;77
4815;21;9000;90;90
4816;15;10700;107;107
4817;8;12300;123;123
4818;2;14000;140;140
4819;15;15300;153;153
4820;9;17000;170;170
4821;3;18700;187;187
4822;16;241;200;200
4823;10;1941;217;217
4824;3;3541;233;233
4825;20;5241;250;250
4826;10;6541;263;263
4827;4;8241;280;280
4828;21;9941;297;297
4829;11;11241;310;310
4830;5;12941;327;327
4831;18;14241;340;340
4832;12;15941;357;357
4833;5;17541;373;373
4834;22;19241;390;390
4835;12;782;403;403
4836;6;2482;420;420
4837;1;4182;437;437
4838;13;5482;450;450
4839;7;7182;467;467
4840;1;8782;483;483
4841;17;10482;500;500
4842;7;11782;9;513
4843;1;13482;26;530
4844;18;15182;43;547
4845;8;16482;56;560
4846;2;18182;73;577
4847;15;19482;86;590
4848;9;1423;103;607
4849;2;3023;119;623
4850;19;4723;136;640
4851;9;6023;149;653
4852;3;7723;166;670
4853;20;9423;183;687
4854;10;10723;196;700
4855;4;12423;213;717
4856;20;14023;229;733
4857;14;15723;246;750
4858;4;17023;259;763
4859;21;18723;276;780
4860;15;664;293;797
4861;5;1964;306;810
4862;22;3664;323;827
4863;12;4964;336;840
4864;6;6664;353;857
4865;22;8264;369;873
4866;16;9964;386;890
4867;6;11264;399;903
4868;1;12964;416;920
4869;17;14664;433;937
4870;7;15964;446;950
4871;1;17664;463;967
4872;17;19264;479;983
4873;1;1;1;11
4874;13;1300;13;13
4875;7;3000;30;30
4876;1;4700;47;47
4877;14;6000;60;60
4878;8;7700;77;77
4879;21;9000;90;90
4880;15;10700;107;107
4881;8;12300;123;123
4882;2;14000;140;140
4883;15;15300;153;153
4884;9;17000;170;170
4885;3;18700;187;187
4886;16;241;200;200
4887;10;1941;217;217
4888;3;3541;233;233
4889;20;5241;250;250
4890;10;6541;263;263
4891;4;8241;280;280
4892;21;9941;297;297
4893;11;11241;310;310
4894;5;12941;327;327
4895;18;14241;340;340
4896;12;15941;357;357
4897;22;19241;390;390
4898;12;782;403;403
4899;6;2482;420;420
4900;1;4182;437;437
4901;13;5482;450;450
4902;7;7182;467;467
4903;1;8782;483;483
4904;17;10482;500;500
4905;7;11782;9;513
4906;1;13482;26;530
4907;18;15182;43;547
4908;8;16482;56;560
4909;2;18182;73;577
4910;15;19482;86;590
4911;9;1423;103;607
4912;2;3023;119;623
4913;19;4723;136;640
4914;9;6023;149;653
4915;3;7723;166;670
4916;20;9423;183;687
4917;10;10723;196;700
4918;4;12423;213;717
4919;20;14023;229;733
4920;14;15723;246;750
4921;4;17023;259;763
4922;21;18723;276;780
4923;15;664;293;797
4924;5;1964;306;810
4925;22;3664;323;827
4926;12;4964;336;840
4927;6;6664;353;857
4928;22;8264;369;873
4929;16;9964;386;890
4930;6;11264;399;903
4931;1;12964;416;920
4932;17;14664;433;937
4933;7;15964;446;950
4934;1;17664;463;967
4935;17;19264;479;983
4936;1;1;1;11
4937;13;1300;13;13
4938;7;3000;30;30
4939;1;4700;47;47
4940;14;6000;60;60
4941;8;7700;77;77
4942;21;9000;90;90
4943;15;10700;107;107
4944;8;12300;123;123
4945;2;14000;140;140
4946;15;15300;153;153
4947;9;17000;170;170
4948;3;18700;187;187
4949;16;241;200;200
4950;10;1941;217;217
4951;3;3541;233;233
4952;20;5241;250;250
4953;10;6541;263;263
4954;4;8241;280;280
4955;21;9941;297;297
4956;11;11241;310;310
4957;5;12941;327;327
4958;18;14241;340;340
4959;12;15941;357;357
4960;5;17541;373;373
4961;22;19241;390;390
4962;12;782;403;403
4963;6;2482;420;420
4964;1;4182;437;437
4965;13;5482;450;450
4966;7;7182;467;467
4967;1;8782;483;483
4968;17;10482;500;500
4969;7;11782;9;513
4970;1;13482;26;530
4971;18;15182;43;547
4972;8;16482;56;560
4973;2;18182;73;577
4974;15;19482;86;590
4975;9;1423;103;607
4976;2;3023;119;623
4977;19;4723;136;640
4978;9;6023;149;653
4979;3;7723;166;670
4980;20;9423;183;687
4981;10;10723;196;700
4982;4;12423;213;717
4983;20;14023;229;733
4984;14;15723;246;750
4985;4;17023;259;763
4986;21;18723;276;780
4987;15;664;293;797
4988;5;1964;306;810
4989;22;3664;323;827
4990;12;4964;336;840
4991;6;6664;353;857
4992;22;8264;369;873
4993;16;9964;386;890
4994;6;11264;399;903
4995;1;12964;416;920
4996;17;14664;433;937
4997;7;15964;446;950
4998;1;17664;463;967
4999;17;19264;479;983
5000;1;1;1;11
5001;13;1300;13;13
5002;7;3000;30;30
5003;1;4700;47;47
5004;14;6000;60;60
5005;8;7700;77;77
5006;21;9000;90;90
5007;15;10700;107;107
5008;8;12300;123;123
5009;2;14000;140;140
5010;15;15300;153;153
5011;9;17000;170;170
5012;3;18700;187;187
5013;16;241;200;200
5014;10;1941;217;217
5015;3;3541;233;233
5016;20;5241;250;250
5017;10;6541;263;263
5018;4;8241;280;280
5019;21;9941;297;297
5020;11;11241;310;310
5021;5;12941;327;327
5022;18;14241;340;340
5023;12;15941;357;357
5024;5;17541;373;373
5025;22;19241;390;390
5026;12;782;403;403
5027;6;2482;420;420
5028;1;4182;437;437
5029;13;5482;450;450
5030;7;7182;467;467
5031;1;8782;483;483
5032;17;10482;500;500
5033;7;11782;9;513
5034;1;13482;26;530
5035;18;15182;43;547
5036;8;16482;56;560
5037;2;18182;73;577
5038;15;19482;86;590
5039;9;1423;103;607
5040;2;3023;119;623
5041;19;4723;136;640
5042;9;6023;149;653
5043;3;7723;166;670
5044;20;9423;183;687
5045;10;10723;196;700
5046;4;12423;213;717
5047;20;14023;229;733
5048;14;15723;246;750
5049;4;17023;259;763
5050;21;18723;276;780
5051;15;664;293;797
5052;5;1964;306;810
5053;22;3664;323;827
5054;12;4964;336;840
5055;6;6664;353;857
5056;22;8264;369;873
5057;16;9964;386;890
5058;6;11264;399;903
5059;1;12964;416;920
5060;17;14664;433;937
5061;7;15964;446;950
5062;1;17664;463;967
5063;17;19264;479;983
5064;1;1;1;11
5065;13;1300;13;13
5066;20;4300;43;43
5067;14;6000;60;60
5068;8;7700;77;77
5069;21;9000;90;90
5070;15;10700;107;107
5071;8;12300;123;123
5072;22;13700;137;137
5073;15;15300;153;153
5074;9;17000;170;170
5075;22;18300;183;183
5076;16;241;200;200
5077;10;1941;217;217
5078;1;3241;230;230
5079;17;4941;247;247
5080;10;6541;263;263
5081;4;8241;280;280
5082;17;9541;293;293
5083;11;11241;310;310
5084;5;12941;327;327
5085;18;14241;340;340
5086;12;15941;357;357
5087;5;17541;373;373
5088;19;18941;387;387
5089;12;782;403;403
5090;6;2482;420;420
5091;19;3782;433;433
5092;13;5482;450;450
5093;7;7182;467;467
5094;20;8482;480;480
5095;14;10182;497;497
5096;7;11782;9;513
5097;1;13482;26;530
5098;14;14782;39;543
5099;15;19482;86;590
5100;9;1423;103;607
5101;2;3023;119;623
5102;16;4423;133;637
5103;9;6023;149;653
5104;3;7723;166;670
5105;16;9023;179;683
5106;10;10723;196;700
5107;4;12423;213;717
5108;17;13723;226;730
5109;11;15423;243;747
5110;4;17023;259;763
5111;21;18723;276;780
5112;11;264;289;793
5113;5;1964;306;810
5114;22;3664;323;827
5115;12;4964;336;840
5116;6;6664;353;857
5117;22;8264;369;873
5118;13;9664;383;887
5119;6;11264;399;903
5120;1;12964;416;920
5121;13;14264;429;933
5122;7;15964;446;950
5123;1;17664;463;967
5124;14;18964;476;980
5125;8;905;493;997
5126;13;1300;13;13
5127;7;3000;30;30
5128;20;4300;43;43
5129;14;6000;60;60
5130;8;7700;77;77
5131;21;9000;90;90
5132;15;10700;107;107
5133;8;12300;123;123
5134;22;13700;137;137
5135;15;15300;153;153
5136;9;17000;170;170
5137;22;18300;183;183
5138;16;241;200;200
5139;10;1941;217;217
5140;1;3241;230;230
5141;17;4941;247;247
5142;10;6541;263;263
5143;4;8241;280;280
5144;17;9541;293;293
5145;11;11241;310;310
5146;5;12941;327;327
5147;18;14241;340;340
5148;12;15941;357;357
5149;5;17541;373;373
5150;19;18941;387;387
5151;12;782;403;403
5152;6;2482;420;420
5153;19;3782;433;433
5154;13;5482;450;450
5155;7;7182;467;467
5156;20;8482;480;480
5157;14;10182;497;497
5158;7;11782;9;513
5159;1;13482;26;530
5160;14;14782;39;543
5161;8;16482;56;560
5162;2;18182;73;577
5163;15;19482;86;590
5164;9;1423;103;607
5165;2;3023;119;623
5166;16;4423;133;637
5167;9;6023;149;653
5168;3;7723;166;670
5169;16;9023;179;683
5170;10;10723;196;700
5171;4;12423;213;717
5172;17;13723;226;730
5173;11;15423;243;747
5174;4;17023;259;763
5175;21;18723;276;780
5176;11;264;289;793
5177;5;1964;306;810
5178;22;3664;323;827
5179;12;4964;336;840
5180;6;6664;353;857
5181;22;8264;369;873
5182;13;9664;383;887
5183;6;11264;399;903
5184;1;12964;416;920
5185;13;14264;429;933
5186;7;15964;446;950
5187;1;17664;463;967
5188;14;18964;476;980
5189;8;905;493;997
5190;13;1300;13;13
5191;7;3000;30;30
5192;20;4300;43;43
5193;14;6000;60;60
5194;8;7700;77;77
5195;21;9000;90;90
5196;15;10700;107;107
5197;8;12300;123;123
5198;22;13700;137;137
5199;15;15300;153;153
5200;9;17000;170;170
5201;22;18300;183;183
5202;16;241;200;200
5203;10;1941;217;217
5204;1;3241;230;230
5205;17;4941;247;247
5206;10;6541;263;263
5207;4;8241;280;280
5208;17;9541;293;293
5209;11;11241;310;310
5210;5;12941;327;327
5211;18;14241;340;340
5212;12;15941;357;357
5213;5;17541;373;373
5214;19;18941;387;387
5215;12;782;403;403
5216;6;2482;420;420
5217;19;3782;433;433
5218;13;5482;450;450
5219;7;7182;467;467
5220;20;8482;480;480
5221;14;10182;497;497
5222;7;11782;9;513
5223;1;13482;26;530
5224;14;14782;39;543
5225;8;16482;56;560
5226;2;18182;73;577
5227;15;19482;86;590
5228;9;1423;103;607
5229;2;3023;119;623
5230;16;4423;133;637
5231;9;6023;149;653
5232;3;7723;166;670
5233;16;9023;179;683
5234;10;10723;196;700
5235;4;12423;213;717
5236;17;13723;226;730
5237;11;15423;243;747
5238;4;17023;259;763
5239;21;18723;276;780
5240;11;264;289;793
5241;5;1964;306;810
5242;12;4964;336;840
5243;6;6664;353;857
5244;22;8264;369;873
5245;13;9664;383;887
5246;6;11264;399;903
5247;1;12964;416;920
5248;13;14264;429;933
5249;7;15964;446;950
5250;1;17664;463;967
5251;14;18964;476;980
5252;8;905;493;997
5253;13;1300;13;13
5254;7;3000;30;30
5255;20;4300;43;43
5256;14;6000;60;60
5257;8;7700;77;77
5258;21;9000;90;90
5259;15;10700;107;107
5260;8;12300;123;123
5261;22;13700;137;137
5262;15;15300;153;153
5263;9;17000;170;170
5264;22;18300;183;183
5265;16;241;200;200
5266;10;1941;217;217
5267;1;3241;230;230
5268;17;4941;247;247
5269;10;6541;263;263
5270;4;8241;280;280
5271;17;9541;293;293
5272;11;11241;310;310
5273;5;12941;327;327
5274;18;14241;340;340
5275;12;15941;357;357
5276;5;17541;373;373
5277;19;18941;387;387
5278;12;782;403;403
5279;6;2482;420;420
5280;19;3782;433;433
5281;13;5482;450;450
5282;7;7182;467;467
5283;20;8482;480;480
5284;14;10182;497;497
5285;7;11782;9;513
5286;14;14782;39;543
5287;8;16482;56;560
5288;2;18182;73;577
5289;15;19482;86;590
5290;9;1423;103;607
5291;2;3023;119;623
5292;16;4423;133;637
5293;9;6023;149;653
5294;3;7723;166;670
5295;16;9023;179;683
5296;10;10723;196;700
5297;4;12423;213;717
5298;17;13723;226;730
5299;11;15423;243;747
5300;4;17023;259;763
5301;21;18723;276;780
5302;11;264;289;793
5303;5;1964;306;810
5304;22;3664;323;827
5305;12;4964;336;840
5306;6;6664;353;857
5307;22;8264;369;873
5308;13;9664;383;887
5309;6;11264;399;903
5310;1;12964;416;920
5311;13;14264;429;933
5312;7;15964;446;950
5313;1;17664;463;967
5314;14;18964;476;980
5315;8;905;493;997
5316;13;1300;13;13
5317;7;3000;30;30
5318;20;4300;43;43
5319;14;6000;60;60
5320;8;7700;77;77
5321;21;9000;90;90
5322;15;10700;107;107
5323;8;12300;123;123
5324;22;13700;137;137
5325;15;15300;153;153
5326;9;17000;170;170
5327;22;18300;183;183
5328;16;241;200;200
5329;10;1941;217;217
5330;1;3241;230;230
5331;17;4941;247;247
5332;10;6541;263;263
5333;4;8241;280;280
5334;17;9541;293;293
5335;11;11241;310;310
5336;5;12941;327;327
5337;18;14241;340;340
5338;12;15941;357;357
5339;5;17541;373;373
5340;19;18941;387;387
5341;12;782;403;403
5342;6;2482;420;420
5343;19;3782;433;433
5344;13;5482;450;450
5345;7;7182;467;467
5346;20;8482;480;480
5347;14;10182;497;497
5348;7;11782;9;513
5349;1;13482;26;530
5350;14;14782;39;543
5351;8;16482;56;560
5352;2;18182;73;577
5353;15;19482;86;590
5354;9;1423;103;607
5355;2;3023;119;623
5356;16;4423;133;637
5357;9;6023;149;653
5358;3;7723;166;670
5359;16;9023;179;683
5360;10;10723;196;700
5361;4;12423;213;717
5362;17;13723;226;730
5363;11;15423;243;747
5364;4;17023;259;763
5365;21;18723;276;780
5366;11;264;289;793
5367;5;1964;306;810
5368;22;3664;323;827
5369;12;4964;336;840
5370;6;6664;353;857
5371;22;8264;369;873
5372;13;9664;383;887
5373;6;11264;399;903
5374;1;12964;416;920
5375;13;14264;429;933
5376;7;15964;446;950
5377;1;17664;463;967
5378;14;18964;476;980
5379;8;905;493;997
5380;13;1300;13;13
5381;7;3000;30;30
5382;20;4300;43;43
5383;14;6000;60;60
5384;8;7700;77;77
5385;21;9000;90;90
5386;15;10700;107;107
5387;8;12300;123;123
5388;22;13700;137;137
5389;15;15300;153;153
5390;9;17000;170;170
5391;22;18300;183;183
5392;16;241;200;200
5393;10;1941;217;217
5394;1;3241;230;230
5395;17;4941;247;247
5396;10;6541;263;263
5397;4;8241;280;280
5398;17;9541;293;293
5399;11;11241;310;310
5400;5;12941;327;327
5401;18;14241;340;340
5402;12;15941;357;357
5403;5;17541;373;373
5404;19;18941;387;387
5405;12;782;403;403
5406;6;2482;420;420
5407;19;3782;433;433
5408;13;5482;450;450
5409;7;7182;467;467
5410;20;8482;480;480
5411;14;10182;497;497
5412;7;11782;9;513
5413;1;13482;26;530
5414;14;14782;39;543
5415;8;16482;56;560
5416;2;18182;73;577
5417;15;19482;86;590
